Image_ID,class,confidence,ymin,xmin,ymax,xmax,Path
id_btfcsd8hls.jpg,Trophozoite,1.0,467,1108,505,1142,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_btfcsd8hls.jpg
id_1ba9zm9tkm.jpg,Trophozoite,1.0,790,1348,864,1419,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_1ba9zm9tkm.jpg
id_c9zfocph2k.jpg,WBC,1.0,615,704,657,751,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_c9zfocph2k.jpg
id_v00bbsdplf.jpg,Trophozoite,1.0,2713,1331,2796,1410,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_v00bbsdplf.jpg
id_2wsz8etqq8.jpg,Trophozoite,1.0,259,1559,412,1702,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_2wsz8etqq8.jpg
id_9x09ltbdkc.jpg,Trophozoite,1.0,562,1133,596,1173,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9x09ltbdkc.jpg
id_76gmalcjzr.jpg,WBC,1.0,1052,1274,1232,1454,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_76gmalcjzr.jpg
id_q18tfhfneh.jpg,WBC,1.0,951,569,1017,624,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_q18tfhfneh.jpg
id_mfcxc19oba.jpg,Trophozoite,1.0,138,942,183,986,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_mfcxc19oba.jpg
id_kyre63f2tm.jpg,Trophozoite,1.0,367,1573,434,1668,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_kyre63f2tm.jpg
id_0jxqq647bu.jpg,Trophozoite,1.0,963,863,997,889,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_0jxqq647bu.jpg
id_ooauhvoyz2.jpg,Trophozoite,1.0,2737,1205,2816,1274,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ooauhvoyz2.jpg
id_u2ushq95s3.jpg,Trophozoite,1.0,1913,1987,2024,2093,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_u2ushq95s3.jpg
id_nw02fw99a0.jpg,Trophozoite,1.0,543,1362,578,1406,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_nw02fw99a0.jpg
id_zi10qc2dd6.jpg,WBC,1.0,386,3567,793,3926,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_zi10qc2dd6.jpg
id_20lexlrojc.jpg,Trophozoite,1.0,989,1207,1025,1241,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_20lexlrojc.jpg
id_wd51nh9072.jpg,WBC,1.0,5,1362,68,1428,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_wd51nh9072.jpg
id_h3iqlbl5qw.jpg,Trophozoite,1.0,1316,3007,1416,3086,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_h3iqlbl5qw.jpg
id_jtghx9mo7e.jpg,Trophozoite,1.0,529,1411,613,1490,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_jtghx9mo7e.jpg
id_4y1b6jhgue.jpg,Trophozoite,1.0,1702,1580,1802,1675,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_4y1b6jhgue.jpg
id_ky200hu7gu.jpg,WBC,1.0,2,1180,63,1242,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ky200hu7gu.jpg
id_y0jwpqzjfj.jpg,Trophozoite,1.0,2863,3503,2944,3584,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_y0jwpqzjfj.jpg
id_bw8mq2lrsq.jpg,Trophozoite,1.0,216,490,246,520,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_bw8mq2lrsq.jpg
id_uz5hr1s361.jpg,Trophozoite,1.0,1077,1695,1203,1799,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_uz5hr1s361.jpg
id_15rb0dgq66.jpg,Trophozoite,1.0,159,895,189,921,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_15rb0dgq66.jpg
id_jf6uwv1x6s.jpg,Trophozoite,1.0,430,1732,461,1754,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_jf6uwv1x6s.jpg
id_xculy3gzpk.jpg,Trophozoite,1.0,1035,755,1069,783,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_xculy3gzpk.jpg
id_c5cazqm2g4.jpg,WBC,1.0,1739,3007,1924,3203,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_c5cazqm2g4.jpg
id_z9llfkkp5u.jpg,WBC,1.0,289,969,374,1041,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_z9llfkkp5u.jpg
id_8wlzhslrkm.jpg,Trophozoite,1.0,16,861,106,961,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_8wlzhslrkm.jpg
id_ndhdv3wuvg.jpg,Trophozoite,1.0,219,1029,264,1067,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ndhdv3wuvg.jpg
id_31mr88emf3.jpg,Trophozoite,1.0,513,1252,553,1288,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_31mr88emf3.jpg
id_7g7lj99tg4.jpg,Trophozoite,1.0,365,1277,403,1322,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_7g7lj99tg4.jpg
id_czyl9nsbu1.jpg,Trophozoite,1.0,278,620,318,656,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_czyl9nsbu1.jpg
id_fvt1r4srx5.jpg,WBC,1.0,356,628,424,696,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_fvt1r4srx5.jpg
id_p1z8i43g1e.jpg,WBC,1.0,308,318,382,382,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_p1z8i43g1e.jpg
id_3xszhdulod.jpg,Trophozoite,1.0,636,1284,666,1328,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_3xszhdulod.jpg
id_04gtt1v9w0.jpg,WBC,1.0,1585,2219,1786,2388,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_04gtt1v9w0.jpg
id_2fnkrnht1g.jpg,Trophozoite,1.0,1390,2050,1512,2135,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_2fnkrnht1g.jpg
id_ezucmiatlc.jpg,Trophozoite,1.0,1237,2695,1359,2806,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ezucmiatlc.jpg
id_5jlm5m4pxl.jpg,WBC,1.0,1585,1712,1738,1876,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_5jlm5m4pxl.jpg
id_ji8grrkii3.jpg,Trophozoite,1.0,448,1973,563,2071,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ji8grrkii3.jpg
id_ta824awk8u.jpg,Trophozoite,1.0,339,972,371,1004,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ta824awk8u.jpg
id_7g7lj99tg4.jpg,Trophozoite,1.0,93,1519,140,1551,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_7g7lj99tg4.jpg
id_warx3mh4mf.jpg,Trophozoite,1.0,471,855,505,880,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_warx3mh4mf.jpg
id_j3qigjhe4h.jpg,WBC,1.0,545,1097,638,1190,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_j3qigjhe4h.jpg
id_3qytviqygd.jpg,Trophozoite,1.0,274,944,316,978,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_3qytviqygd.jpg
id_uahbj2v0w9.jpg,WBC,1.0,34,1364,83,1415,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_uahbj2v0w9.jpg
id_39kolpd9ds.jpg,Trophozoite,1.0,2369,1911,2488,2004,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_39kolpd9ds.jpg
id_6crwq6ntmj.jpg,WBC,1.0,180,1318,242,1380,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_6crwq6ntmj.jpg
id_1xpbtfb4xh.jpg,Trophozoite,1.0,723,585,770,632,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_1xpbtfb4xh.jpg
id_3vpyguxleh.jpg,Trophozoite,1.0,265,772,293,800,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_3vpyguxleh.jpg
id_ilmjjeqpcy.jpg,Trophozoite,1.0,686,2441,803,2548,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ilmjjeqpcy.jpg
id_bvrhd35ny4.jpg,Trophozoite,1.0,291,787,323,819,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_bvrhd35ny4.jpg
id_fa626uztwq.jpg,Trophozoite,1.0,560,702,596,732,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_fa626uztwq.jpg
id_ecq3iqw0g7.jpg,Trophozoite,1.0,138,1071,180,1107,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ecq3iqw0g7.jpg
id_14p9n4bif1.jpg,Trophozoite,1.0,331,632,365,670,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_14p9n4bif1.jpg
id_p5cwsp3ed1.jpg,Trophozoite,1.0,620,515,658,551,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_p5cwsp3ed1.jpg
id_xculy3gzpk.jpg,Trophozoite,1.0,679,1542,721,1582,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_xculy3gzpk.jpg
id_afv626iamx.jpg,Trophozoite,1.0,776,1213,825,1249,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_afv626iamx.jpg
id_yzhkb0zf37.jpg,Trophozoite,1.0,762,637,796,675,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_yzhkb0zf37.jpg
id_ns0ww9t3ju.jpg,Trophozoite,1.0,157,516,201,554,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ns0ww9t3ju.jpg
id_dd5057k111.jpg,Trophozoite,1.0,2214,2103,2387,2239,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_dd5057k111.jpg
id_2krvxl0jl6.jpg,Trophozoite,1.0,430,836,460,866,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_2krvxl0jl6.jpg
id_d5dj2koz0y.jpg,Trophozoite,1.0,282,541,320,571,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_d5dj2koz0y.jpg
id_ta824awk8u.jpg,Trophozoite,1.0,830,1390,862,1424,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ta824awk8u.jpg
id_q18tfhfneh.jpg,WBC,1.0,511,1093,560,1152,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_q18tfhfneh.jpg
id_6xbobn7zax.jpg,WBC,1.0,978,1122,1065,1217,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_6xbobn7zax.jpg
id_bu04j7jxbr.jpg,Trophozoite,1.0,301,1080,333,1114,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_bu04j7jxbr.jpg
id_s8cpxmp35g.jpg,Trophozoite,1.0,2334,1525,2460,1634,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_s8cpxmp35g.jpg
id_oq3gg3n3v0.jpg,Trophozoite,1.0,222,766,322,840,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_oq3gg3n3v0.jpg
id_9api0q9s8b.jpg,Trophozoite,1.0,2912,1279,2997,1390,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9api0q9s8b.jpg
id_jbjr0l6hyr.jpg,WBC,1.0,2061,3863,2246,4011,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_jbjr0l6hyr.jpg
id_n19tol6ifq.jpg,Trophozoite,1.0,564,1219,643,1311,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_n19tol6ifq.jpg
id_5b0jo1djb2.jpg,WBC,1.0,569,295,647,363,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_5b0jo1djb2.jpg
id_0vaw9rsiro.jpg,Trophozoite,1.0,1057,3638,1137,3718,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_0vaw9rsiro.jpg
id_331urb6uko.jpg,Trophozoite,1.0,829,653,865,689,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_331urb6uko.jpg
id_vi77yn78t7.jpg,WBC,1.0,703,174,925,359,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_vi77yn78t7.jpg
id_wd51nh9072.jpg,Trophozoite,1.0,244,547,276,581,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_wd51nh9072.jpg
id_wr1bsozdoh.jpg,Trophozoite,1.0,1770,708,1836,800,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_wr1bsozdoh.jpg
id_dl2kaag27a.jpg,WBC,1.0,851,666,904,717,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_dl2kaag27a.jpg
id_mfja8rjjyc.jpg,Trophozoite,1.0,636,685,687,736,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_mfja8rjjyc.jpg
id_qvc2le9sm8.jpg,Trophozoite,1.0,492,1809,601,1946,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_qvc2le9sm8.jpg
id_taz7z5iuzk.jpg,WBC,1.0,929,615,993,679,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_taz7z5iuzk.jpg
id_s28aslu7f3.jpg,Trophozoite,1.0,2334,2826,2438,2935,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_s28aslu7f3.jpg
id_pg39cn27xo.jpg,Trophozoite,1.0,1897,1464,1987,1559,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_pg39cn27xo.jpg
id_95xdw4rbzb.jpg,WBC,1.0,144,861,206,920,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_95xdw4rbzb.jpg
id_n24hk0g8lw.jpg,Trophozoite,1.0,1818,2373,1950,2473,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_n24hk0g8lw.jpg
id_qcgac2hzwm.jpg,Trophozoite,1.0,180,1695,214,1733,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_qcgac2hzwm.jpg
id_wft4oplzxm.jpg,WBC,1.0,1289,3171,1532,3441,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_wft4oplzxm.jpg
id_dnm28npu2a.jpg,Trophozoite,1.0,2225,2870,2318,2990,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_dnm28npu2a.jpg
id_9ctex4nrc1.jpg,Trophozoite,1.0,2316,1201,2390,1286,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9ctex4nrc1.jpg
id_jpe9ujl5qm.jpg,WBC,1.0,331,1290,405,1373,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_jpe9ujl5qm.jpg
id_43cevf8y4e.jpg,Trophozoite,1.0,2878,1358,2964,1450,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_43cevf8y4e.jpg
id_v7a1nqldvn.jpg,Trophozoite,1.0,308,3055,406,3166,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_v7a1nqldvn.jpg
id_e5xyit0nc8.jpg,WBC,1.0,76,1653,152,1712,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_e5xyit0nc8.jpg
id_lf4vcil5v3.jpg,Trophozoite,1.0,667,2351,782,2460,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_lf4vcil5v3.jpg
id_bvqgjt8ssi.jpg,WBC,1.0,2293,1596,2446,1755,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_bvqgjt8ssi.jpg
id_a8yz1k8wg8.jpg,WBC,1.0,450,934,545,1010,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_a8yz1k8wg8.jpg
id_zz4ga0557e.jpg,Trophozoite,1.0,1367,1448,1448,1529,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_zz4ga0557e.jpg
id_6x0d145kam.jpg,Trophozoite,1.0,791,1061,874,1140,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_6x0d145kam.jpg
id_2oltn8avgm.jpg,WBC,1.0,535,1564,590,1609,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_2oltn8avgm.jpg
id_nz0a4wt2f6.jpg,Trophozoite,1.0,2786,2451,2878,2543,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_nz0a4wt2f6.jpg
id_r83lt9zx3i.jpg,Trophozoite,1.0,253,883,297,925,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_r83lt9zx3i.jpg
id_7adtsd1291.jpg,Trophozoite,1.0,199,1201,241,1248,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_7adtsd1291.jpg
id_1kdccg2hed.jpg,Trophozoite,1.0,859,869,894,904,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_1kdccg2hed.jpg
id_ehr561dztl.jpg,Trophozoite,1.0,690,1243,716,1275,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ehr561dztl.jpg
id_4tp8jcxq21.jpg,WBC,1.0,17,558,76,624,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_4tp8jcxq21.jpg
id_av2otqquhi.jpg,Trophozoite,1.0,2024,1480,2140,1570,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_av2otqquhi.jpg
id_0evauzmpz5.jpg,NEG,1.0,0,0,0,0,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_0evauzmpz5.jpg
id_2jtdlvl3lp.jpg,WBC,1.0,1316,1776,1485,1929,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_2jtdlvl3lp.jpg
id_ku8hrzuzpt.jpg,WBC,1.0,397,683,473,751,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ku8hrzuzpt.jpg
id_x3bqhia7s5.jpg,Trophozoite,1.0,892,1298,922,1326,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_x3bqhia7s5.jpg
id_fvpi1edl84.jpg,Trophozoite,1.0,1358,890,1455,1012,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_fvpi1edl84.jpg
id_xbb8d94g1c.jpg,WBC,1.0,2436,2637,2616,2822,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_xbb8d94g1c.jpg
id_h0c7f93ooz.jpg,WBC,1.0,530,382,606,463,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_h0c7f93ooz.jpg
id_r90wmxlo7g.jpg,Trophozoite,1.0,1511,3583,1596,3699,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_r90wmxlo7g.jpg
id_qjae1syumg.jpg,Trophozoite,1.0,1252,1395,1374,1485,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_qjae1syumg.jpg
id_9qtfjptkch.jpg,WBC,1.0,1147,3118,1300,3271,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9qtfjptkch.jpg
id_ks4su5m3hj.jpg,Trophozoite,1.0,509,804,537,834,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ks4su5m3hj.jpg
id_7tgo99b7gy.jpg,Trophozoite,1.0,794,609,828,641,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_7tgo99b7gy.jpg
id_u8aecxtond.jpg,Trophozoite,1.0,1126,1189,1279,1311,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_u8aecxtond.jpg
id_cn2wq4vf4s.jpg,Trophozoite,1.0,586,793,630,833,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_cn2wq4vf4s.jpg
id_48jgu425jr.jpg,Trophozoite,1.0,380,829,418,884,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_48jgu425jr.jpg
id_557cyy9hsg.jpg,WBC,1.0,645,463,711,546,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_557cyy9hsg.jpg
id_lxgubdmeak.jpg,Trophozoite,1.0,162,1028,193,1059,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_lxgubdmeak.jpg
id_s3k19v7ci3.jpg,Trophozoite,1.0,140,969,174,1007,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_s3k19v7ci3.jpg
id_cc2lcr49xv.jpg,WBC,1.0,885,1574,951,1638,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_cc2lcr49xv.jpg
id_noluf8agf5.jpg,WBC,1.0,2040,1057,2225,1258,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_noluf8agf5.jpg
id_83p3l4ky24.jpg,Trophozoite,1.0,2108,2272,2267,2378,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_83p3l4ky24.jpg
id_wyhchzjroz.jpg,WBC,1.0,44,1103,116,1173,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_wyhchzjroz.jpg
